week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
QF,1,8.19,4,Blue,ADC,Sneaky,Cloud9,Lucian,Tahm Kench,Irelia,Akali,Galio,Lissandra,28.25,1,5,2,4,16,5,0,0,0,0,0,0,0,2.750966666666667,0.17699115044247787,0.035398230088495575,0.7433628318584071,0,11.861033333333335,3,0,0,0,0,0,0,0,0,0,1,NA,1,12.146600000000001,1,1,10,2,1,25.2253,1,0,10898,385.7699115044248,0.21173087758155076,0.26164175984951404,10,0.35398230088495575,0.13513513513513514,15,0.5309734513274337,3,3,NA,NA,13748,354.4991150442478,13600,0.3223052294557097,237,40,16,20,9.805309734513274,3960,2975,985,6891,4466,2425,3369,3007,362,81,72,9,145,106,39
QF,1,8.19,5,Blue,Support,Zeyzal,Cloud9,Braum,Tahm Kench,Irelia,Akali,Galio,Lissandra,28.25,1,0,0,10,16,5,0,0,0,0,0,0,0,2.750966666666667,0,0.035398230088495575,0.7433628318584071,0,11.861033333333335,3,0,0,0,0,0,0,0,0,0,1,NA,1,12.146600000000001,1,1,10,2,1,25.2253,1,0,4783,169.30973451327435,0.09292611373394727,0.110920681366914,35,1.238938053097345,0.47297297297297297,11,0.3893805309734513,13,14,NA,NA,7979,150.28672566371682,7425,0.2247191011235955,56,4,0,4,2.1238938053097343,2261,2192,69,3739,3231,508,3079,2388,691,21,11,10,34,21,13
QF,1,8.19,6,Red,Top,Kiin,Afreeca Freecs,Viktor,Zilean,Urgot,Nocturne,Ryze,Syndra,28.25,0,2,4,2,5,16,0,0,0,0,0,0,0,2.750966666666667,0.07079646017699115,0,0.7433628318584071,0,11.861033333333335,0,3,0,0,0,0,0,0,0,0,0,NA,0,12.146600000000001,0,0,2,10,0,25.2253,0,1,19732,698.4778761061947,0.4377204463275583,0.29808927967534665,16,0.5663716814159292,0.17777777777777778,6,0.21238938053097345,5,5,NA,NA,10785,249.61415929203542,10200,-0.026602176541717048,244,4,4,0,8.778761061946902,3321,3073,248,5452,4948,504,4332,4513,-181,76,73,3,135,116,19
QF,1,8.19,7,Red,Jungle,Spirit,Afreeca Freecs,Gragas,Zilean,Urgot,Nocturne,Ryze,Syndra,28.25,0,1,1,4,5,16,0,0,0,0,0,0,0,2.750966666666667,0.035398230088495575,0.17699115044247787,0.7433628318584071,0,11.861033333333335,0,3,0,3,0,0,0,0,0,0,0,NA,0,12.146600000000001,0,0,2,10,0,25.2253,0,1,8549,302.6194690265487,0.1896448457152998,0.1603229624619547,9,0.3185840707964602,0.1,6,0.21238938053097345,6,8,NA,NA,7526,134.25132743362832,7395,-0.2970639032815199,22,90,65,8,3.9646017699115044,3219,3562,-343,4847,5303,-456,3344,3555,-211,48,57,-9,81,89,-8
QF,1,8.19,8,Red,Middle,Kuro,Afreeca Freecs,Kassadin,Zilean,Urgot,Nocturne,Ryze,Syndra,28.25,0,0,3,1,5,16,0,0,0,0,0,0,1,2.750966666666667,0,0.21238938053097345,0.7433628318584071,0,11.861033333333335,0,3,0,0,0,0,0,0,0,0,0,NA,0,12.146600000000001,0,0,2,10,0,25.2253,0,1,4300,152.21238938053096,0.09538809645289381,0.1923655732160974,12,0.4247787610619469,0.13333333333333333,4,0.1415929203539823,5,5,NA,NA,8284,161.08318584070798,7575,-0.4198174706649283,204,0,0,0,7.221238938053097,2434,4020,-1586,3789,6030,-2241,3427,4873,-1446,48,92,-44,83,146,-63
QF,1,8.19,9,Red,ADC,Kramer,Afreeca Freecs,Xayah,Zilean,Urgot,Nocturne,Ryze,Syndra,28.25,0,1,4,3,5,16,0,0,0,0,0,0,0,2.750966666666667,0.035398230088495575,0.17699115044247787,0.7433628318584071,0,11.861033333333335,0,3,0,0,0,0,0,0,0,0,0,NA,0,12.146600000000001,0,0,2,10,0,25.2253,0,1,10020,354.69026548672565,0.22227644801348742,0.250236726411904,11,0.3893805309734513,0.12222222222222222,4,0.1415929203539823,4,6,NA,NA,9653,209.54336283185842,9825,-0.3223052294557097,218,12,12,0,8.141592920353983,2975,3960,-985,4466,6891,-2425,3007,3369,-362,72,81,-9,106,145,-39
QF,1,8.19,10,Red,Support,TusiN,Afreeca Freecs,Alistar,Zilean,Urgot,Nocturne,Ryze,Syndra,28.25,0,1,4,3,5,16,0,0,0,0,0,0,0,2.750966666666667,0.035398230088495575,0,0.7433628318584071,0,11.861033333333335,0,3,0,0,0,0,0,0,0,0,0,NA,0,12.146600000000001,0,0,2,10,0,25.2253,0,1,2478,87.71681415929204,0.054970163490760664,0.09898545823469733,42,1.4867256637168142,0.4666666666666667,6,0.21238938053097345,8,11,NA,NA,6075,82.88849557522124,5925,-0.2247191011235955,52,0,0,0,1.8407079646017699,2192,2261,-69,3231,3739,-508,2388,3079,-691,11,21,-10,21,34,-13
QF,1,8.19,100,Blue,Team,Team,Cloud9,NA,Tahm Kench,Irelia,Akali,Galio,Lissandra,28.25,1,16,5,28,16,5,NA,NA,NA,NA,1,1,0,2.750966666666667,0.5663716814159292,0.17699115044247787,0.7433628318584071,1,11.861033333333335,3,0,3,0,1,1,1,0,0,0,1,14.230233333333333,1,12.146600000000001,1,1,10,2,1,25.2253,1,0,51471,1821.9823008849557,NA,NA,74,2.6194690265486726,1,50,1.7699115044247788,33,36,0.6176470588235294,0.5178571428571429,56943,1354.9026548672568,53075,0.2586307782328847,784,218,93,58,35.469026548672566,16876,14141,2735,26911,21785,5126,19389,16498,2891,324,255,69,530,426,104
QF,1,8.19,200,Red,Team,Team,Afreeca Freecs,NA,Zilean,Urgot,Nocturne,Ryze,Syndra,28.25,0,5,16,13,5,16,NA,NA,NA,NA,0,0,1,2.750966666666667,0.17699115044247787,0.5663716814159292,0.7433628318584071,0,11.861033333333335,0,3,0,3,0,0,0,0,0,0,0,14.230233333333333,0,12.146600000000001,0,0,2,10,0,25.2253,0,1,45079,1595.716814159292,NA,NA,90,3.185840707964602,1,26,0.9203539823008849,28,35,0.4117647058823529,0.3,42323,837.3805309734513,40920,-0.2586307782328847,740,106,81,8,29.94690265486726,14141,16876,-2735,21785,26911,-5126,16498,19389,-2891,255,324,-69,426,530,-104
QF,2,8.19,1,Blue,Top,Licorice,Cloud9,Aatrox,Tahm Kench,Irelia,Akali,Galio,Lissandra,29.75,1,1,5,4,14,11,0,0,0,0,0,0,0,3.8629499999999997,0.03361344537815126,0.13445378151260504,0.8403361344537815,0,8.043633333333334,3,1,1,0,1,0,0,0,0,0,1,NA,1,12.890416666666667,0,1,10,3,1,24.550383333333333,1,0,4488,150.85714285714286,0.08991825613079019,0.16013239595627854,13,0.4369747899159664,0.16666666666666666,4,0.13445378151260504,4,5,NA,NA,10158,209.78151260504202,8250,-0.3902439024390244,188,16,3,5,6.857142857142857,3011,3633,-622,4375,6522,-2147,4077,5006,-929,76,82,-6,102,152,-50
QF,2,8.19,2,Blue,Jungle,Svenskeren,Cloud9,Graves,Tahm Kench,Irelia,Akali,Galio,Lissandra,29.75,1,9,1,4,14,11,2,0,0,0,0,0,0,3.8629499999999997,0.3025210084033613,0.03361344537815126,0.8403361344537815,1,8.043633333333334,3,1,2,1,0,0,1,1,0,0,1,NA,1,12.890416666666667,0,1,10,3,1,24.550383333333333,1,0,10192,342.5882352941176,0.20419939092803333,0.2634576897418792,8,0.2689075630252101,0.10256410256410256,16,0.5378151260504201,5,5,NA,NA,14185,345.14285714285717,11200,0.36100131752305664,50,131,78,16,6.084033613445379,3157,2990,167,5604,4447,1157,3690,3201,489,67,47,20,106,74,32
QF,2,8.19,3,Blue,Middle,Jensen,Cloud9,Ahri,Tahm Kench,Irelia,Akali,Galio,Lissandra,29.75,1,3,3,7,14,11,0,0,0,0,0,0,1,3.8629499999999997,0.10084033613445378,0.16806722689075632,0.8403361344537815,0,8.043633333333334,3,1,0,0,0,0,0,0,0,0,1,NA,1,12.890416666666667,0,1,10,3,1,24.550383333333333,1,0,11618,390.52100840336135,0.23276967462734413,0.21853030225278391,8,0.2689075630252101,0.10256410256410256,4,0.13445378151260504,1,1,NA,NA,12434,286.2857142857143,10275,-0.031137724550898204,239,28,12,8,8.974789915966387,3174,3644,-470,4879,6062,-1183,4710,4719,-9,85,87,-2,123,137,-14
QF,2,8.19,4,Blue,ADC,Sneaky,Cloud9,Lucian,Tahm Kench,Irelia,Akali,Galio,Lissandra,29.75,1,1,0,10,14,11,0,0,0,0,0,0,0,3.8629499999999997,0.03361344537815126,0.03361344537815126,0.8403361344537815,0,8.043633333333334,3,1,0,0,0,0,0,0,0,0,1,NA,1,12.890416666666667,0,1,10,3,1,24.550383333333333,1,0,17574,590.7226890756302,0.35209969546401665,0.24593318622671526,10,0.33613445378151263,0.1282051282051282,12,0.40336134453781514,1,1,NA,NA,13502,322.1848739495798,12250,0.12812160694896851,279,34,25,8,10.521008403361344,3426,3114,312,5713,4395,1318,3703,3103,600,99,79,20,157,107,50
QF,2,8.19,5,Blue,Support,Zeyzal,Cloud9,Braum,Tahm Kench,Irelia,Akali,Galio,Lissandra,29.75,1,0,2,11,14,11,0,0,0,0,0,0,0,3.8629499999999997,0,0,0.8403361344537815,0,8.043633333333334,3,1,0,0,0,0,0,0,0,0,1,NA,1,12.890416666666667,0,1,10,3,1,24.550383333333333,1,0,6040,203.0252100840336,0.12101298284981568,0.1119464258223431,39,1.3109243697478992,0.5,11,0.3697478991596639,15,15,NA,NA,8280,146.65546218487395,7225,0.18525519848771266,65,0,0,0,2.1848739495798317,2007,1959,48,3419,2984,435,2395,2514,-119,15,13,2,32,18,14
QF,2,8.19,6,Red,Top,Kiin,Afreeca Freecs,Viktor,Zilean,Urgot,Nocturne,LeBlanc,Syndra,29.75,0,4,3,3,11,14,0,0,0,0,0,0,0,3.8629499999999997,0.13445378151260504,0.03361344537815126,0.8403361344537815,0,8.043633333333334,1,3,0,1,0,0,0,0,0,0,0,NA,0,12.890416666666667,1,0,3,10,0,24.550383333333333,0,1,21538,723.9663865546219,0.3891237579042457,0.2759201266121157,18,0.6050420168067226,0.15384615384615385,1,0.03361344537815126,5,5,NA,NA,12111,275.42857142857144,12250,0.3902439024390244,265,11,1,3,9.277310924369749,3633,3011,622,6522,4375,2147,5006,4077,929,82,76,6,152,102,50
QF,2,8.19,7,Red,Jungle,Mowgli,Afreeca Freecs,Xin Zhao,Zilean,Urgot,Nocturne,LeBlanc,Syndra,29.75,0,1,3,3,11,14,0,0,0,0,0,1,0,3.8629499999999997,0.03361344537815126,0.3025210084033613,0.8403361344537815,0,8.043633333333334,1,3,1,2,1,0,0,0,0,0,0,NA,0,12.890416666666667,1,0,3,10,0,24.550383333333333,0,1,5561,186.92436974789916,0.10046973803071364,0.13923965383708792,13,0.4369747899159664,0.1111111111111111,13,0.4369747899159664,11,11,NA,NA,8052,138.99159663865547,7775,-0.36100131752305664,25,92,59,8,3.9327731092436977,2990,3157,-167,4447,5604,-1157,3201,3690,-489,47,67,-20,74,106,-32
QF,2,8.19,8,Red,Middle,Kuro,Afreeca Freecs,Ryze,Zilean,Urgot,Nocturne,LeBlanc,Syndra,29.75,0,5,3,1,11,14,0,0,0,0,1,0,0,3.8629499999999997,0.16806722689075632,0.10084033613445378,0.8403361344537815,0,8.043633333333334,1,3,0,0,0,0,0,0,0,0,0,NA,0,12.890416666666667,1,0,3,10,0,24.550383333333333,0,1,13636,458.3529411764706,0.24635953026196927,0.2574334107822339,16,0.5378151260504201,0.13675213675213677,1,0.03361344537815126,6,6,NA,NA,11562,256.97478991596637,10600,0.031137724550898204,256,15,13,0,9.109243697478991,3644,3174,470,6062,4879,1183,4719,4710,9,87,85,2,137,123,14
QF,2,8.19,9,Red,ADC,Kramer,Afreeca Freecs,Kai'Sa,Zilean,Urgot,Nocturne,LeBlanc,Syndra,29.75,0,1,1,2,11,14,0,0,0,0,0,0,0,3.8629499999999997,0.03361344537815126,0.03361344537815126,0.8403361344537815,0,8.043633333333334,1,3,0,0,0,0,0,0,0,0,0,NA,0,12.890416666666667,1,0,3,10,0,24.550383333333333,0,1,12658,425.47899159663865,0.22869015356820235,0.25019362225140584,11,0.3697478991596639,0.09401709401709402,8,0.2689075630252101,3,3,NA,NA,11347,249.74789915966386,10775,-0.12812160694896851,269,24,18,4,9.84873949579832,3114,3426,-312,4395,5713,-1318,3103,3703,-600,79,99,-20,107,157,-50
QF,2,8.19,10,Red,Support,TusiN,Afreeca Freecs,Alistar,Zilean,Urgot,Nocturne,LeBlanc,Syndra,29.75,0,0,4,4,11,14,0,0,0,0,0,0,0,3.8629499999999997,0,0,0.8403361344537815,0,8.043633333333334,1,3,0,0,0,0,0,0,0,0,0,NA,0,12.890416666666667,1,0,3,10,0,24.550383333333333,0,1,1957,65.78151260504201,0.03535682023486902,0.07721318651715661,59,1.9831932773109244,0.5042735042735043,8,0.2689075630252101,19,23,NA,NA,6210,77.07563025210084,6000,-0.18525519848771266,40,0,0,0,1.3445378151260505,1959,2007,-48,2984,3419,-435,2514,2395,119,13,15,-2,18,32,-14
QF,2,8.19,100,Blue,Team,Team,Cloud9,NA,Tahm Kench,Irelia,Akali,Galio,Lissandra,29.75,1,14,11,36,14,11,NA,NA,NA,NA,0,0,1,3.8629499999999997,0.47058823529411764,0.3697478991596639,0.8403361344537815,1,8.043633333333334,3,1,3,1,1,0,1,1,0,0,1,14.464450000000001,1,12.890416666666667,0,1,10,3,1,24.550383333333333,1,0,49912,1677.7142857142858,NA,NA,78,2.6218487394957983,1,47,1.5798319327731092,26,27,0.4897959183673469,0.3382352941176471,58559,1310.0504201680674,49200,0.037267080745341616,821,209,118,37,34.6218487394958,14775,15340,-565,23990,24410,-420,18575,18543,32,342,308,34,520,488,32
QF,2,8.19,200,Red,Team,Team,Afreeca Freecs,NA,Zilean,Urgot,Nocturne,LeBlanc,Syndra,29.75,0,11,14,13,11,14,NA,NA,NA,NA,1,1,0,3.8629499999999997,0.3697478991596639,0.47058823529411764,0.8403361344537815,0,8.043633333333334,1,3,1,3,1,0,0,0,0,0,0,14.464450000000001,0,12.890416666666667,1,0,3,10,0,24.550383333333333,0,1,55350,1860.5042016806722,NA,NA,117,3.9327731092436973,1,31,1.0420168067226891,44,48,0.4642857142857143,0.36,49282,998.218487394958,47400,-0.037267080745341616,855,142,91,15,33.51260504201681,15340,14775,565,24410,23990,420,18543,18575,-32,308,342,-34,488,520,-32
QF,3,8.19,1,Blue,Top,Licorice,Cloud9,Ornn,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,35.63333333333333,1,2,3,12,18,15,0,0,0,0,0,0,0,3.449416666666667,0.05612722170252572,0.05612722170252572,0.9260991580916744,0,12.579133333333333,2,2,0,0,0,0,0,0,0,0,1,NA,0,15.34315,1,1,7,2,1,21.1612,1,0,13073,366.87558465855943,0.1548364937049188,0.18444309618973959,13,0.3648269410664172,0.11607142857142858,6,0.16838166510757718,0,0,NA,NA,12602,223.52329279700658,11750,-0.1945991626013137,260,8,0,4,7.521047708138447,3134,3546,-412,4675,5864,-1189,4666,4736,-70,84,81,3,125,129,-4
QF,3,8.19,2,Blue,Jungle,Svenskeren,Cloud9,Nocturne,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,35.63333333333333,1,5,2,9,18,15,0,0,0,0,1,0,0,3.449416666666667,0.1403180542563143,0.02806361085126286,0.9260991580916744,0,12.579133333333333,2,2,2,1,1,1,0,0,0,0,1,NA,0,15.34315,1,1,7,2,1,21.1612,1,0,15639,438.8868101028999,0.1852281744856747,0.20424237091104455,18,0.5051449953227315,0.16071428571428573,10,0.2806361085126286,11,11,NA,NA,13457,247.51768007483633,12600,0.437726723095526,25,180,96,24,5.753040224508887,3603,3065,538,4968,4326,642,3950,3587,363,60,54,6,88,67,21
QF,3,8.19,3,Blue,Middle,Jensen,Cloud9,Lissandra,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,35.63333333333333,1,5,3,7,18,15,1,1,0,0,0,0,0,3.449416666666667,0.1403180542563143,0.08419083255378859,0.9260991580916744,0,12.579133333333333,2,2,0,0,0,0,0,0,0,0,1,NA,0,15.34315,1,1,7,2,1,21.1612,1,0,24547,688.8774555659495,0.29073444587888336,0.2391400399227481,10,0.2806361085126286,0.08928571428571429,14,0.3928905519176801,6,7,NA,NA,14964,289.80954162768944,13175,0.1844559585492228,317,16,12,4,9.345182413470534,3475,3093,382,5513,4942,571,5031,4618,413,98,83,15,164,140,24
QF,3,8.19,4,Blue,ADC,Sneaky,Cloud9,Lucian,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,35.63333333333333,1,6,3,3,18,15,1,0,0,0,0,0,0,3.449416666666667,0.16838166510757718,0.25257249766136575,0.9260991580916744,0,12.579133333333333,2,2,0,1,0,0,0,0,0,0,1,NA,0,15.34315,1,1,7,2,1,21.1612,1,0,27460,770.6267539756782,0.3252359915197025,0.276723926323541,16,0.4490177736202058,0.14285714285714285,22,0.617399438727783,4,4,NA,NA,16587,335.3567820392891,15075,0.12323943661971831,311,44,39,0,9.962581852198316,3486,3812,-326,6015,5850,165,3188,3237,-49,85,85,0,146,136,10
QF,3,8.19,5,Blue,Support,Zeyzal,Cloud9,Shen,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,35.63333333333333,1,0,4,12,18,15,0,0,0,0,0,0,0,3.449416666666667,0,0,0.9260991580916744,0,12.579133333333333,2,2,0,0,0,0,0,0,0,0,1,NA,0,15.34315,1,1,7,2,1,21.1612,1,0,3712,104.17212347988774,0.043964894410820674,0.09545056665292682,55,1.5434985968194574,0.49107142857142855,8,0.2245088868101029,18,20,NA,NA,8759,115.67483629560337,7800,0,63,0,0,0,1.7680074836295603,1985,2363,-378,2907,3674,-767,2341,2737,-396,13,0,13,19,6,13
QF,3,8.19,6,Red,Top,Kiin,Afreeca Freecs,Gangplank,Zilean,Urgot,Alistar,Aatrox,Sivir,35.63333333333333,0,2,3,7,15,18,0,0,0,0,0,0,0,3.449416666666667,0.05612722170252572,0.05612722170252572,0.9260991580916744,0,12.579133333333333,2,2,0,0,0,0,0,0,0,0,0,NA,1,15.34315,0,0,2,7,0,21.1612,0,1,28087,788.22263797942,0.32800420413406517,0.2792358623683925,19,0.5332086061739943,0.13380281690140844,7,0.19644527595884004,4,4,NA,NA,14413,274.3464920486436,14283,0.1945991626013137,297,16,5,8,8.783910196445277,3546,3134,412,5864,4675,1189,4736,4666,70,81,84,-3,129,125,4
QF,3,8.19,7,Red,Jungle,Spirit,Afreeca Freecs,Gragas,Zilean,Urgot,Alistar,Aatrox,Sivir,35.63333333333333,0,1,6,6,15,18,0,0,0,0,0,0,1,3.449416666666667,0.02806361085126286,0.1403180542563143,0.9260991580916744,1,12.579133333333333,2,2,1,2,0,1,0,0,0,0,0,NA,1,15.34315,0,0,2,7,0,21.1612,0,1,7358,206.49204864359214,0.08592782903188136,0.10853884956611652,15,0.42095416276894293,0.1056338028169014,7,0.19644527595884004,14,16,NA,NA,8437,106.63835360149673,8075,-0.437726723095526,12,102,64,8,3.1992516370439663,3065,3603,-538,4326,4968,-642,3587,3950,-363,54,60,-6,67,88,-21
QF,3,8.19,8,Red,Middle,Kuro,Afreeca Freecs,Galio,Zilean,Urgot,Alistar,Aatrox,Sivir,35.63333333333333,0,3,2,4,15,18,1,0,0,0,0,0,0,3.449416666666667,0.08419083255378859,0.1403180542563143,0.9260991580916744,0,12.579133333333333,2,2,0,0,0,0,0,0,0,0,0,NA,1,15.34315,0,0,2,7,0,21.1612,0,1,18186,510.36482694106644,0.212378839191872,0.20257073814461257,22,0.617399438727783,0.15492957746478872,4,0.11225444340505145,9,10,NA,NA,11729,199.02376052385407,10950,-0.1844559585492228,250,20,17,0,7.5771749298409725,3093,3475,-382,4942,5513,-571,4618,5031,-413,83,98,-15,140,164,-24
QF,3,8.19,9,Red,ADC,Kramer,Afreeca Freecs,Varus,Zilean,Urgot,Alistar,Aatrox,Sivir,35.63333333333333,0,9,3,4,15,18,2,1,0,0,0,0,0,3.449416666666667,0.25257249766136575,0.16838166510757718,0.9260991580916744,0,12.579133333333333,2,2,1,0,0,0,1,0,0,0,0,NA,1,15.34315,0,0,2,7,0,21.1612,0,1,24723,693.8166510757718,0.28871890692514307,0.3074854182019686,18,0.5051449953227315,0.1267605633802817,24,0.6735266604303087,7,7,NA,NA,15402,302.1014031805426,13325,-0.12323943661971831,295,20,11,0,8.840037418147801,3812,3486,326,5850,6015,-165,3237,3188,49,85,85,0,136,146,-10
QF,3,8.19,10,Red,Support,TusiN,Afreeca Freecs,Thresh,Zilean,Urgot,Alistar,Aatrox,Sivir,35.63333333333333,0,0,4,12,15,18,0,0,0,0,0,0,0,3.449416666666667,0,0,0.9260991580916744,0,12.579133333333333,2,2,0,0,0,0,0,0,0,0,0,NA,1,15.34315,0,0,2,7,0,21.1612,0,1,7276,204.1908325537886,0.08497022071703843,0.10216913171890978,68,1.9083255378858748,0.4788732394366197,11,0.3086997193638915,23,24,NA,NA,8214,100.38016838166511,7800,0,15,0,0,0,0.42095416276894293,2363,1985,378,3674,2907,767,2737,2341,396,0,13,-13,6,19,-13
QF,3,8.19,100,Blue,Team,Team,Cloud9,NA,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,35.63333333333333,1,18,15,43,18,15,NA,NA,NA,NA,1,0,0,3.449416666666667,0.5051449953227315,0.42095416276894293,0.9260991580916744,0,12.579133333333333,2,2,2,2,1,1,0,0,0,0,1,15.4174,0,15.34315,1,1,7,2,1,21.1612,1,0,84431,2369.4387277829746,NA,NA,112,3.1431244153414406,1,60,1.6838166510757717,39,42,0.5230769230769231,0.33766233766233766,66369,1211.882132834425,60400,0.10392482997047887,976,248,147,32,34.349859681945745,15683,15879,-196,24078,24656,-578,19176,18915,261,340,303,37,542,478,64
QF,3,8.19,200,Red,Team,Team,Afreeca Freecs,NA,Zilean,Urgot,Alistar,Aatrox,Sivir,35.63333333333333,0,15,18,33,15,18,NA,NA,NA,NA,0,0,1,3.449416666666667,0.42095416276894293,0.5051449953227315,0.9260991580916744,1,12.579133333333333,2,2,2,2,0,1,1,0,0,0,0,15.4174,1,15.34315,0,0,2,7,0,21.1612,0,1,85630,2403.086997193639,NA,NA,142,3.9850327408793267,1,53,1.4873713751169317,57,61,0.6222222222222222,0.373134328358209,58195,982.4901777362021,54433,-0.10392482997047887,869,158,97,16,28.82132834424696,15879,15683,196,24656,24078,578,18915,19176,-261,303,340,-37,478,542,-64
QF,1,8.19,1,Blue,Top,Bwipo,Fnatic,Swain,Taliyah,Kai'sa,Urgot,Nocturne,Ornn,27.333333333333332,0,2,5,1,4,20,0,0,0,0,0,0,0,1.6822333333333335,0.07317073170731708,0.07317073170731708,0.8780487804878049,0,8.942816666666667,0,3,0,0,0,0,0,0,0,0,0,NA,0,9.527066666666666,0,0,1,9,0,25.191516666666665,0,1,14720,538.5365853658536,0.3718298474285137,0.23189836305888098,14,0.5121951219512195,0.17073170731707318,3,0.10975609756097561,7,7,NA,NA,8367,173.62682926829265,8510,-0.1932059447983015,185,0,0,0,6.7682926829268295,3289,2597,692,4838,4515,323,4610,3626,984,75,53,22,119,109,10
QF,1,8.19,2,Blue,Jungle,Broxah,Fnatic,Elise,Taliyah,Kai'sa,Urgot,Nocturne,Ornn,27.333333333333332,0,0,2,4,4,20,0,0,0,0,0,0,0,1.6822333333333335,0,0.07317073170731708,0.8780487804878049,0,8.942816666666667,0,3,0,3,0,0,0,0,0,0,0,NA,0,9.527066666666666,0,0,1,9,0,25.191516666666665,0,1,5656,206.9268292682927,0.14287157724563,0.15117517713168824,8,0.29268292682926833,0.0975609756097561,9,0.32926829268292684,4,5,NA,NA,6715,113.18780487804878,6600,-0.26885245901639343,18,89,81,1,3.914634146341464,2651,3173,-522,3922,4913,-991,3090,2797,293,43,44,-1,67,70,-3
QF,1,8.19,3,Blue,Middle,Caps,Fnatic,Irelia,Taliyah,Kai'sa,Urgot,Nocturne,Ornn,27.333333333333332,0,0,6,3,4,20,0,0,0,0,0,0,0,1.6822333333333335,0,0.29268292682926833,0.8780487804878049,0,8.942816666666667,0,3,0,0,0,0,0,0,0,0,0,NA,0,9.527066666666666,0,0,1,9,0,25.191516666666665,0,1,4167,152.45121951219514,0.10525916944528645,0.1988174932812118,15,0.5487804878048781,0.18292682926829268,1,0.03658536585365854,6,6,NA,NA,7690,148.85853658536584,7550,-0.44129032258064516,183,4,4,0,6.841463414634147,2672,4079,-1407,4000,6554,-2554,3675,4364,-689,56,75,-19,95,134,-39
QF,1,8.19,4,Blue,ADC,Rekkles,Fnatic,Ezreal,Taliyah,Kai'sa,Urgot,Nocturne,Ornn,27.333333333333332,0,2,3,1,4,20,0,0,0,0,0,0,0,1.6822333333333335,0.07317073170731708,0.25609756097560976,0.8780487804878049,0,8.942816666666667,0,3,0,0,0,0,0,0,0,0,0,NA,0,9.527066666666666,0,0,1,9,0,25.191516666666665,0,1,11630,425.4878048780488,0.2937758916843488,0.3209772782799902,12,0.43902439024390244,0.14634146341463414,5,0.18292682926829268,5,6,NA,NA,10190,240.3219512195122,10100,-0.21238938053097345,251,2,2,0,9.25609756097561,3162,3850,-688,4954,5954,-1000,3041,3315,-274,72,86,-14,126,143,-17
QF,1,8.19,5,Blue,Support,Hylissang,Fnatic,Alistar,Taliyah,Kai'sa,Urgot,Nocturne,Ornn,27.333333333333332,0,0,4,3,4,20,0,0,0,0,0,0,1,1.6822333333333335,0,0.03658536585365854,0.8780487804878049,0,8.942816666666667,0,3,0,0,0,0,0,0,0,0,0,NA,0,9.527066666666666,0,0,1,9,0,25.191516666666665,0,1,3415,124.9390243902439,0.08626351419622108,0.09713168824822867,33,1.2073170731707317,0.4024390243902439,2,0.07317073170731708,9,10,NA,NA,5609,72.72439024390243,5200,-0.19522776572668113,44,0,0,0,1.6097560975609757,1977,2141,-164,2934,3382,-448,2509,2678,-169,11,5,6,20,6,14
QF,1,8.19,6,Red,Top,ray,Edward Gaming,Kled,Aatrox,Akali,Sivir,Braum,Lee Sin,27.333333333333332,1,2,1,7,20,4,0,0,0,0,0,0,0,1.6822333333333335,0.07317073170731708,0.07317073170731708,0.8780487804878049,0,8.942816666666667,3,0,0,0,0,0,0,0,0,0,1,NA,1,9.527066666666666,1,1,9,1,1,25.191516666666665,1,0,9848,360.2926829268293,0.17875553619400275,0.1929249865083648,13,0.475609756097561,0.16049382716049382,4,0.14634146341463417,4,4,NA,NA,10771,261.5780487804878,10330,0.1932059447983015,211,23,4,11,8.560975609756097,2597,3289,-692,4515,4838,-323,3626,4610,-984,53,75,-22,109,119,-10
